Success,Completion Steps,Wall Time (s),Drone Count,max_steps,boundary,clusters,dt,drone_xy,k_nn,conditionally_apply_repulsion,N,spawn_type,seed,success_radius
False,,8.452237958001206,1,2000,none,3,1.0,[[0 0]],37,True,97,uniform,0,39.395431207184416
False,,8.482121875000303,1,2000,none,3,1.0,[[0 0]],39,True,97,uniform,0,39.395431207184416
False,,8.436385790992063,1,2000,none,3,1.0,[[0 0]],41,True,97,uniform,0,39.395431207184416
False,,8.494392791006248,1,2000,none,3,1.0,[[0 0]],43,True,97,uniform,0,39.395431207184416
False,,8.452631042004214,1,2000,none,3,1.0,[[0 0]],45,True,97,uniform,0,39.395431207184416
False,,8.472477083996637,1,2000,none,3,1.0,[[0 0]],47,True,97,uniform,0,39.395431207184416
False,,8.430637292010942,1,2000,none,3,1.0,[[0 0]],49,True,97,uniform,0,39.395431207184416
False,,8.441164249990834,1,2000,none,3,1.0,[[0 0]],51,True,97,uniform,0,39.395431207184416
False,,9.327203749999171,1,2000,none,3,1.0,[[0 0]],1,True,102,uniform,0,40.39801975344831
False,,9.291498541002511,1,2000,none,3,1.0,[[0 0]],3,True,102,uniform,0,40.39801975344831
False,,9.131773208995583,1,2000,none,3,1.0,[[0 0]],5,True,102,uniform,0,40.39801975344831
False,,9.025523333999445,1,2000,none,3,1.0,[[0 0]],7,True,102,uniform,0,40.39801975344831
False,,8.967738124993048,1,2000,none,3,1.0,[[0 0]],9,True,102,uniform,0,40.39801975344831
False,,9.001819375000196,1,2000,none,3,1.0,[[0 0]],11,True,102,uniform,0,40.39801975344831
False,,8.999619374997565,1,2000,none,3,1.0,[[0 0]],13,True,102,uniform,0,40.39801975344831
False,,9.046400999999605,1,2000,none,3,1.0,[[0 0]],15,True,102,uniform,0,40.39801975344831
False,,9.031870334001724,1,2000,none,3,1.0,[[0 0]],17,True,102,uniform,0,40.39801975344831
False,,8.99184033399797,1,2000,none,3,1.0,[[0 0]],19,True,102,uniform,0,40.39801975344831
False,,9.042538250010693,1,2000,none,3,1.0,[[0 0]],21,True,102,uniform,0,40.39801975344831
False,,8.99927258399839,1,2000,none,3,1.0,[[0 0]],23,True,102,uniform,0,40.39801975344831
False,,8.915930999995908,1,2000,none,3,1.0,[[0 0]],25,True,102,uniform,0,40.39801975344831
False,,8.958209083008114,1,2000,none,3,1.0,[[0 0]],27,True,102,uniform,0,40.39801975344831
False,,8.882606541999849,1,2000,none,3,1.0,[[0 0]],29,True,102,uniform,0,40.39801975344831
False,,8.872222332996898,1,2000,none,3,1.0,[[0 0]],31,True,102,uniform,0,40.39801975344831
False,,8.891688582996721,1,2000,none,3,1.0,[[0 0]],33,True,102,uniform,0,40.39801975344831
False,,8.831047500003478,1,2000,none,3,1.0,[[0 0]],35,True,102,uniform,0,40.39801975344831
False,,8.890277042009984,1,2000,none,3,1.0,[[0 0]],37,True,102,uniform,0,40.39801975344831
False,,8.887010457998258,1,2000,none,3,1.0,[[0 0]],39,True,102,uniform,0,40.39801975344831
False,,8.869463250011904,1,2000,none,3,1.0,[[0 0]],41,True,102,uniform,0,40.39801975344831
False,,8.856510291006998,1,2000,none,3,1.0,[[0 0]],43,True,102,uniform,0,40.39801975344831
False,,8.863061957992613,1,2000,none,3,1.0,[[0 0]],45,True,102,uniform,0,40.39801975344831
False,,8.855620250003994,1,2000,none,3,1.0,[[0 0]],47,True,102,uniform,0,40.39801975344831
False,,8.857725833993754,1,2000,none,3,1.0,[[0 0]],49,True,102,uniform,0,40.39801975344831
False,,8.855380709006567,1,2000,none,3,1.0,[[0 0]],51,True,102,uniform,0,40.39801975344831
False,,8.846411249993253,1,2000,none,3,1.0,[[0 0]],53,True,102,uniform,0,40.39801975344831
False,,9.77934183398611,1,2000,none,3,1.0,[[0 0]],1,True,107,uniform,0,41.376321731154405
False,,9.731141999989632,1,2000,none,3,1.0,[[0 0]],3,True,107,uniform,0,41.376321731154405
False,,9.616024290997302,1,2000,none,3,1.0,[[0 0]],5,True,107,uniform,0,41.376321731154405
False,,9.471551624999847,1,2000,none,3,1.0,[[0 0]],7,True,107,uniform,0,41.376321731154405
False,,9.393705542010139,1,2000,none,3,1.0,[[0 0]],9,True,107,uniform,0,41.376321731154405
False,,9.466529750003247,1,2000,none,3,1.0,[[0 0]],11,True,107,uniform,0,41.376321731154405
False,,9.476996042008977,1,2000,none,3,1.0,[[0 0]],13,True,107,uniform,0,41.376321731154405
False,,9.423263708988088,1,2000,none,3,1.0,[[0 0]],15,True,107,uniform,0,41.376321731154405
False,,9.457660042011412,1,2000,none,3,1.0,[[0 0]],17,True,107,uniform,0,41.376321731154405
False,,9.440512458997546,1,2000,none,3,1.0,[[0 0]],19,True,107,uniform,0,41.376321731154405
False,,9.415200000003097,1,2000,none,3,1.0,[[0 0]],21,True,107,uniform,0,41.376321731154405
False,,9.451303916997858,1,2000,none,3,1.0,[[0 0]],23,True,107,uniform,0,41.376321731154405
False,,9.390224540999043,1,2000,none,3,1.0,[[0 0]],25,True,107,uniform,0,41.376321731154405
False,,9.232270584005164,1,2000,none,3,1.0,[[0 0]],27,True,107,uniform,0,41.376321731154405
False,,9.223831374998554,1,2000,none,3,1.0,[[0 0]],29,True,107,uniform,0,41.376321731154405
False,,9.223499416999402,1,2000,none,3,1.0,[[0 0]],31,True,107,uniform,0,41.376321731154405
False,,9.254566750008962,1,2000,none,3,1.0,[[0 0]],33,True,107,uniform,0,41.376321731154405
False,,9.20013441699848,1,2000,none,3,1.0,[[0 0]],35,True,107,uniform,0,41.376321731154405
False,,9.218736750000971,1,2000,none,3,1.0,[[0 0]],37,True,107,uniform,0,41.376321731154405
False,,9.203371499999776,1,2000,none,3,1.0,[[0 0]],39,True,107,uniform,0,41.376321731154405
False,,9.186828416000935,1,2000,none,3,1.0,[[0 0]],41,True,107,uniform,0,41.376321731154405
False,,9.164188624999952,1,2000,none,3,1.0,[[0 0]],43,True,107,uniform,0,41.376321731154405
False,,9.16399862500839,1,2000,none,3,1.0,[[0 0]],45,True,107,uniform,0,41.376321731154405
False,,9.151712042003055,1,2000,none,3,1.0,[[0 0]],47,True,107,uniform,0,41.376321731154405
False,,9.163722542012692,1,2000,none,3,1.0,[[0 0]],49,True,107,uniform,0,41.376321731154405
False,,9.159203833987704,1,2000,none,3,1.0,[[0 0]],51,True,107,uniform,0,41.376321731154405
False,,9.133654416989884,1,2000,none,3,1.0,[[0 0]],53,True,107,uniform,0,41.376321731154405
False,,9.152066458002082,1,2000,none,3,1.0,[[0 0]],55,True,107,uniform,0,41.376321731154405
False,,10.201682124999934,1,2000,none,3,1.0,[[0 0]],1,True,112,uniform,0,42.33202097703345
False,,10.242055666996748,1,2000,none,3,1.0,[[0 0]],3,True,112,uniform,0,42.33202097703345
False,,10.081135208005435,1,2000,none,3,1.0,[[0 0]],5,True,112,uniform,0,42.33202097703345
False,,10.020491333008977,1,2000,none,3,1.0,[[0 0]],7,True,112,uniform,0,42.33202097703345
False,,9.94403387499915,1,2000,none,3,1.0,[[0 0]],9,True,112,uniform,0,42.33202097703345
False,,9.927196415999788,1,2000,none,3,1.0,[[0 0]],11,True,112,uniform,0,42.33202097703345
False,,9.90122316700581,1,2000,none,3,1.0,[[0 0]],13,True,112,uniform,0,42.33202097703345
False,,9.8618062500027,1,2000,none,3,1.0,[[0 0]],15,True,112,uniform,0,42.33202097703345
False,,9.896845666997251,1,2000,none,3,1.0,[[0 0]],17,True,112,uniform,0,42.33202097703345
False,,9.883602332993178,1,2000,none,3,1.0,[[0 0]],19,True,112,uniform,0,42.33202097703345
False,,9.85353625001153,1,2000,none,3,1.0,[[0 0]],21,True,112,uniform,0,42.33202097703345
False,,9.830084583009011,1,2000,none,3,1.0,[[0 0]],23,True,112,uniform,0,42.33202097703345
False,,9.84096916699491,1,2000,none,3,1.0,[[0 0]],25,True,112,uniform,0,42.33202097703345
False,,9.782312333001755,1,2000,none,3,1.0,[[0 0]],27,True,112,uniform,0,42.33202097703345
False,,9.75333412499458,1,2000,none,3,1.0,[[0 0]],29,True,112,uniform,0,42.33202097703345
False,,9.802232082991395,1,2000,none,3,1.0,[[0 0]],31,True,112,uniform,0,42.33202097703345
False,,9.773491125000874,1,2000,none,3,1.0,[[0 0]],33,True,112,uniform,0,42.33202097703345
False,,9.774003375001485,1,2000,none,3,1.0,[[0 0]],35,True,112,uniform,0,42.33202097703345
False,,9.757061250013066,1,2000,none,3,1.0,[[0 0]],37,True,112,uniform,0,42.33202097703345
False,,9.693773332997807,1,2000,none,3,1.0,[[0 0]],39,True,112,uniform,0,42.33202097703345
False,,9.732098417007364,1,2000,none,3,1.0,[[0 0]],41,True,112,uniform,0,42.33202097703345
False,,9.723806207999587,1,2000,none,3,1.0,[[0 0]],43,True,112,uniform,0,42.33202097703345
False,,9.713707041999442,1,2000,none,3,1.0,[[0 0]],45,True,112,uniform,0,42.33202097703345
False,,9.672990416991524,1,2000,none,3,1.0,[[0 0]],47,True,112,uniform,0,42.33202097703345
False,,9.677176707991748,1,2000,none,3,1.0,[[0 0]],49,True,112,uniform,0,42.33202097703345
False,,9.685187291994225,1,2000,none,3,1.0,[[0 0]],51,True,112,uniform,0,42.33202097703345
False,,9.668238875005045,1,2000,none,3,1.0,[[0 0]],53,True,112,uniform,0,42.33202097703345
False,,9.637489999993704,1,2000,none,3,1.0,[[0 0]],55,True,112,uniform,0,42.33202097703345
False,,9.655738332992769,1,2000,none,3,1.0,[[0 0]],57,True,112,uniform,0,42.33202097703345
False,,9.638952790992334,1,2000,none,3,1.0,[[0 0]],59,True,112,uniform,0,42.33202097703345
False,,10.764518582989695,1,2000,none,3,1.0,[[0 0]],1,True,117,uniform,0,43.266615305567875
False,,10.67183712500264,1,2000,none,3,1.0,[[0 0]],3,True,117,uniform,0,43.266615305567875
False,,10.56269033299759,1,2000,none,3,1.0,[[0 0]],5,True,117,uniform,0,43.266615305567875
False,,10.460124874996836,1,2000,none,3,1.0,[[0 0]],7,True,117,uniform,0,43.266615305567875
False,,10.34721437501139,1,2000,none,3,1.0,[[0 0]],9,True,117,uniform,0,43.266615305567875
False,,10.425627417003852,1,2000,none,3,1.0,[[0 0]],11,True,117,uniform,0,43.266615305567875
False,,10.401457500003744,1,2000,none,3,1.0,[[0 0]],13,True,117,uniform,0,43.266615305567875
False,,10.310212750002393,1,2000,none,3,1.0,[[0 0]],15,True,117,uniform,0,43.266615305567875
False,,10.29444599999988,1,2000,none,3,1.0,[[0 0]],17,True,117,uniform,0,43.266615305567875
False,,10.355245291997562,1,2000,none,3,1.0,[[0 0]],19,True,117,uniform,0,43.266615305567875
False,,10.289481999992859,1,2000,none,3,1.0,[[0 0]],21,True,117,uniform,0,43.266615305567875
False,,10.276729958000942,1,2000,none,3,1.0,[[0 0]],23,True,117,uniform,0,43.266615305567875
False,,10.214617584002553,1,2000,none,3,1.0,[[0 0]],25,True,117,uniform,0,43.266615305567875
False,,10.181570166998426,1,2000,none,3,1.0,[[0 0]],27,True,117,uniform,0,43.266615305567875
False,,10.146299958010786,1,2000,none,3,1.0,[[0 0]],29,True,117,uniform,0,43.266615305567875
False,,10.132685832999414,1,2000,none,3,1.0,[[0 0]],31,True,117,uniform,0,43.266615305567875
False,,10.10554316699563,1,2000,none,3,1.0,[[0 0]],33,True,117,uniform,0,43.266615305567875
False,,10.093849458004115,1,2000,none,3,1.0,[[0 0]],35,True,117,uniform,0,43.266615305567875
False,,10.069328584009781,1,2000,none,3,1.0,[[0 0]],37,True,117,uniform,0,43.266615305567875
False,,10.051938916993095,1,2000,none,3,1.0,[[0 0]],39,True,117,uniform,0,43.266615305567875
False,,10.097705958003644,1,2000,none,3,1.0,[[0 0]],41,True,117,uniform,0,43.266615305567875
False,,10.042303834008635,1,2000,none,3,1.0,[[0 0]],43,True,117,uniform,0,43.266615305567875
False,,10.024437624990242,1,2000,none,3,1.0,[[0 0]],45,True,117,uniform,0,43.266615305567875
False,,10.03510858399386,1,2000,none,3,1.0,[[0 0]],47,True,117,uniform,0,43.266615305567875
False,,10.026902709010756,1,2000,none,3,1.0,[[0 0]],49,True,117,uniform,0,43.266615305567875
False,,10.043362166004954,1,2000,none,3,1.0,[[0 0]],51,True,117,uniform,0,43.266615305567875
False,,10.017028250003932,1,2000,none,3,1.0,[[0 0]],53,True,117,uniform,0,43.266615305567875
False,,10.04932520800503,1,2000,none,3,1.0,[[0 0]],55,True,117,uniform,0,43.266615305567875
False,,10.031897584005492,1,2000,none,3,1.0,[[0 0]],57,True,117,uniform,0,43.266615305567875
False,,10.023054249992128,1,2000,none,3,1.0,[[0 0]],59,True,117,uniform,0,43.266615305567875
False,,10.016460915998323,1,2000,none,3,1.0,[[0 0]],61,True,117,uniform,0,43.266615305567875
False,,11.242533666998497,1,2000,none,3,1.0,[[0 0]],1,True,122,uniform,0,44.181444068749045
False,,11.213493000002927,1,2000,none,3,1.0,[[0 0]],3,True,122,uniform,0,44.181444068749045
False,,11.069100291002542,1,2000,none,3,1.0,[[0 0]],5,True,122,uniform,0,44.181444068749045
False,,10.917066292007803,1,2000,none,3,1.0,[[0 0]],7,True,122,uniform,0,44.181444068749045
False,,10.862381416998687,1,2000,none,3,1.0,[[0 0]],9,True,122,uniform,0,44.181444068749045
False,,10.860267999989446,1,2000,none,3,1.0,[[0 0]],11,True,122,uniform,0,44.181444068749045
False,,10.834482916005072,1,2000,none,3,1.0,[[0 0]],13,True,122,uniform,0,44.181444068749045
False,,10.899718792003114,1,2000,none,3,1.0,[[0 0]],15,True,122,uniform,0,44.181444068749045
False,,10.77400387499074,1,2000,none,3,1.0,[[0 0]],17,True,122,uniform,0,44.181444068749045
False,,10.808482542008278,1,2000,none,3,1.0,[[0 0]],19,True,122,uniform,0,44.181444068749045
False,,10.763540875006584,1,2000,none,3,1.0,[[0 0]],21,True,122,uniform,0,44.181444068749045
False,,10.787972791003995,1,2000,none,3,1.0,[[0 0]],23,True,122,uniform,0,44.181444068749045
False,,10.768406040995615,1,2000,none,3,1.0,[[0 0]],25,True,122,uniform,0,44.181444068749045
False,,10.749940499998047,1,2000,none,3,1.0,[[0 0]],27,True,122,uniform,0,44.181444068749045
False,,10.77566983300494,1,2000,none,3,1.0,[[0 0]],29,True,122,uniform,0,44.181444068749045
False,,10.719704707997153,1,2000,none,3,1.0,[[0 0]],31,True,122,uniform,0,44.181444068749045
False,,10.782187499993597,1,2000,none,3,1.0,[[0 0]],33,True,122,uniform,0,44.181444068749045
False,,10.675961959001143,1,2000,none,3,1.0,[[0 0]],35,True,122,uniform,0,44.181444068749045
False,,10.499596333000227,1,2000,none,3,1.0,[[0 0]],37,True,122,uniform,0,44.181444068749045
False,,10.48584400000982,1,2000,none,3,1.0,[[0 0]],39,True,122,uniform,0,44.181444068749045
False,,10.49160441699496,1,2000,none,3,1.0,[[0 0]],41,True,122,uniform,0,44.181444068749045
False,,10.467911083993386,1,2000,none,3,1.0,[[0 0]],43,True,122,uniform,0,44.181444068749045
False,,10.51360599999316,1,2000,none,3,1.0,[[0 0]],45,True,122,uniform,0,44.181444068749045
False,,10.548288916004822,1,2000,none,3,1.0,[[0 0]],47,True,122,uniform,0,44.181444068749045
False,,10.53954904100101,1,2000,none,3,1.0,[[0 0]],49,True,122,uniform,0,44.181444068749045
False,,10.548927000010735,1,2000,none,3,1.0,[[0 0]],51,True,122,uniform,0,44.181444068749045
False,,10.52314624999417,1,2000,none,3,1.0,[[0 0]],53,True,122,uniform,0,44.181444068749045
False,,10.50910149999254,1,2000,none,3,1.0,[[0 0]],55,True,122,uniform,0,44.181444068749045
False,,10.499019665992819,1,2000,none,3,1.0,[[0 0]],57,True,122,uniform,0,44.181444068749045
False,,10.481103666999843,1,2000,none,3,1.0,[[0 0]],59,True,122,uniform,0,44.181444068749045
False,,10.499261624994688,1,2000,none,3,1.0,[[0 0]],61,True,122,uniform,0,44.181444068749045
False,,10.49688658300147,1,2000,none,3,1.0,[[0 0]],63,True,122,uniform,0,44.181444068749045
False,,11.741530208993936,1,2000,none,3,1.0,[[0 0]],1,True,127,uniform,0,45.077710678338576
False,,11.742582625010982,1,2000,none,3,1.0,[[0 0]],3,True,127,uniform,0,45.077710678338576
False,,11.613187666007434,1,2000,none,3,1.0,[[0 0]],5,True,127,uniform,0,45.077710678338576
False,,11.520811291993596,1,2000,none,3,1.0,[[0 0]],7,True,127,uniform,0,45.077710678338576
False,,11.39847841700248,1,2000,none,3,1.0,[[0 0]],9,True,127,uniform,0,45.077710678338576
False,,11.349856750006438,1,2000,none,3,1.0,[[0 0]],11,True,127,uniform,0,45.077710678338576
False,,11.29489045900118,1,2000,none,3,1.0,[[0 0]],13,True,127,uniform,0,45.077710678338576
False,,11.23154666699702,1,2000,none,3,1.0,[[0 0]],15,True,127,uniform,0,45.077710678338576
False,,11.245239708994632,1,2000,none,3,1.0,[[0 0]],17,True,127,uniform,0,45.077710678338576
False,,11.205944125002134,1,2000,none,3,1.0,[[0 0]],19,True,127,uniform,0,45.077710678338576
False,,11.172567458008416,1,2000,none,3,1.0,[[0 0]],21,True,127,uniform,0,45.077710678338576
False,,11.202591167006176,1,2000,none,3,1.0,[[0 0]],23,True,127,uniform,0,45.077710678338576
False,,11.170472041994799,1,2000,none,3,1.0,[[0 0]],25,True,127,uniform,0,45.077710678338576
False,,11.145192875002977,1,2000,none,3,1.0,[[0 0]],27,True,127,uniform,0,45.077710678338576
False,,11.155710541002918,1,2000,none,3,1.0,[[0 0]],29,True,127,uniform,0,45.077710678338576
False,,11.189392458007205,1,2000,none,3,1.0,[[0 0]],31,True,127,uniform,0,45.077710678338576
False,,11.151010417001089,1,2000,none,3,1.0,[[0 0]],33,True,127,uniform,0,45.077710678338576
False,,11.192307249992155,1,2000,none,3,1.0,[[0 0]],35,True,127,uniform,0,45.077710678338576
False,,11.173795541995787,1,2000,none,3,1.0,[[0 0]],37,True,127,uniform,0,45.077710678338576
False,,11.14141091700003,1,2000,none,3,1.0,[[0 0]],39,True,127,uniform,0,45.077710678338576
False,,11.179122000001371,1,2000,none,3,1.0,[[0 0]],41,True,127,uniform,0,45.077710678338576
False,,11.131183834004332,1,2000,none,3,1.0,[[0 0]],43,True,127,uniform,0,45.077710678338576
False,,11.133599624998169,1,2000,none,3,1.0,[[0 0]],45,True,127,uniform,0,45.077710678338576
False,,11.100698165988433,1,2000,none,3,1.0,[[0 0]],47,True,127,uniform,0,45.077710678338576
False,,11.133700416990905,1,2000,none,3,1.0,[[0 0]],49,True,127,uniform,0,45.077710678338576
False,,11.086242374993162,1,2000,none,3,1.0,[[0 0]],51,True,127,uniform,0,45.077710678338576
False,,11.065494833004777,1,2000,none,3,1.0,[[0 0]],53,True,127,uniform,0,45.077710678338576
False,,11.05438108400267,1,2000,none,3,1.0,[[0 0]],55,True,127,uniform,0,45.077710678338576
False,,11.034585958987009,1,2000,none,3,1.0,[[0 0]],57,True,127,uniform,0,45.077710678338576
False,,10.994407209000201,1,2000,none,3,1.0,[[0 0]],59,True,127,uniform,0,45.077710678338576
False,,11.040217917005066,1,2000,none,3,1.0,[[0 0]],61,True,127,uniform,0,45.077710678338576
False,,10.951765458012233,1,2000,none,3,1.0,[[0 0]],63,True,127,uniform,0,45.077710678338576
False,,10.93815750000067,1,2000,none,3,1.0,[[0 0]],65,True,127,uniform,0,45.077710678338576
False,,10.962022667008569,1,2000,none,3,1.0,[[0 0]],67,True,127,uniform,0,45.077710678338576
False,,12.26844433399674,1,2000,none,3,1.0,[[0 0]],1,True,132,uniform,0,45.95650117230423
False,,12.232384707996971,1,2000,none,3,1.0,[[0 0]],3,True,132,uniform,0,45.95650117230423
False,,12.155388291997951,1,2000,none,3,1.0,[[0 0]],5,True,132,uniform,0,45.95650117230423
False,,12.031121624997468,1,2000,none,3,1.0,[[0 0]],7,True,132,uniform,0,45.95650117230423
False,,11.917770208005095,1,2000,none,3,1.0,[[0 0]],9,True,132,uniform,0,45.95650117230423
False,,11.858389250002801,1,2000,none,3,1.0,[[0 0]],11,True,132,uniform,0,45.95650117230423
False,,11.866893083002651,1,2000,none,3,1.0,[[0 0]],13,True,132,uniform,0,45.95650117230423
False,,11.990807249996578,1,2000,none,3,1.0,[[0 0]],15,True,132,uniform,0,45.95650117230423
False,,11.92705474999093,1,2000,none,3,1.0,[[0 0]],17,True,132,uniform,0,45.95650117230423
False,,11.847344209003495,1,2000,none,3,1.0,[[0 0]],19,True,132,uniform,0,45.95650117230423
False,,11.854980083997361,1,2000,none,3,1.0,[[0 0]],21,True,132,uniform,0,45.95650117230423
False,,11.86921250000887,1,2000,none,3,1.0,[[0 0]],23,True,132,uniform,0,45.95650117230423
False,,11.783493167007691,1,2000,none,3,1.0,[[0 0]],25,True,132,uniform,0,45.95650117230423
False,,11.73034020900377,1,2000,none,3,1.0,[[0 0]],27,True,132,uniform,0,45.95650117230423
False,,11.735000957996817,1,2000,none,3,1.0,[[0 0]],29,True,132,uniform,0,45.95650117230423
False,,11.720243916992331,1,2000,none,3,1.0,[[0 0]],31,True,132,uniform,0,45.95650117230423
False,,11.653464874994825,1,2000,none,3,1.0,[[0 0]],33,True,132,uniform,0,45.95650117230423
False,,11.721840792000876,1,2000,none,3,1.0,[[0 0]],35,True,132,uniform,0,45.95650117230423
False,,11.62667524999415,1,2000,none,3,1.0,[[0 0]],37,True,132,uniform,0,45.95650117230423
False,,11.667103583007702,1,2000,none,3,1.0,[[0 0]],39,True,132,uniform,0,45.95650117230423
False,,11.703118583987816,1,2000,none,3,1.0,[[0 0]],41,True,132,uniform,0,45.95650117230423
False,,11.690661291999277,1,2000,none,3,1.0,[[0 0]],43,True,132,uniform,0,45.95650117230423
False,,11.698023916993407,1,2000,none,3,1.0,[[0 0]],45,True,132,uniform,0,45.95650117230423
False,,11.656863583004451,1,2000,none,3,1.0,[[0 0]],47,True,132,uniform,0,45.95650117230423
False,,11.670821292005712,1,2000,none,3,1.0,[[0 0]],49,True,132,uniform,0,45.95650117230423
False,,11.668326209008228,1,2000,none,3,1.0,[[0 0]],51,True,132,uniform,0,45.95650117230423
False,,11.671764750004513,1,2000,none,3,1.0,[[0 0]],53,True,132,uniform,0,45.95650117230423
False,,11.682490374994813,1,2000,none,3,1.0,[[0 0]],55,True,132,uniform,0,45.95650117230423
False,,11.641486584005179,1,2000,none,3,1.0,[[0 0]],57,True,132,uniform,0,45.95650117230423
False,,11.61517812499369,1,2000,none,3,1.0,[[0 0]],59,True,132,uniform,0,45.95650117230423
False,,11.633401749990298,1,2000,none,3,1.0,[[0 0]],61,True,132,uniform,0,45.95650117230423
False,,11.617884333987604,1,2000,none,3,1.0,[[0 0]],63,True,132,uniform,0,45.95650117230423
False,,11.629597666993504,1,2000,none,3,1.0,[[0 0]],65,True,132,uniform,0,45.95650117230423
False,,11.628992540994659,1,2000,none,3,1.0,[[0 0]],67,True,132,uniform,0,45.95650117230423
False,,11.587736959001631,1,2000,none,3,1.0,[[0 0]],69,True,132,uniform,0,45.95650117230423
False,,12.749504916995647,1,2000,none,3,1.0,[[0 0]],1,True,137,uniform,0,46.8187996428785
False,,12.744186500000069,1,2000,none,3,1.0,[[0 0]],3,True,137,uniform,0,46.8187996428785
False,,12.636839541999507,1,2000,none,3,1.0,[[0 0]],5,True,137,uniform,0,46.8187996428785
False,,12.478529125000932,1,2000,none,3,1.0,[[0 0]],7,True,137,uniform,0,46.8187996428785
False,,12.352866332992562,1,2000,none,3,1.0,[[0 0]],9,True,137,uniform,0,46.8187996428785
False,,12.343684207997285,1,2000,none,3,1.0,[[0 0]],11,True,137,uniform,0,46.8187996428785
False,,12.360991375011508,1,2000,none,3,1.0,[[0 0]],13,True,137,uniform,0,46.8187996428785
False,,12.311981833001482,1,2000,none,3,1.0,[[0 0]],15,True,137,uniform,0,46.8187996428785
False,,12.222216166992439,1,2000,none,3,1.0,[[0 0]],17,True,137,uniform,0,46.8187996428785
False,,12.247376040992094,1,2000,none,3,1.0,[[0 0]],19,True,137,uniform,0,46.8187996428785
False,,12.161774624997634,1,2000,none,3,1.0,[[0 0]],21,True,137,uniform,0,46.8187996428785
False,,12.27197079200414,1,2000,none,3,1.0,[[0 0]],23,True,137,uniform,0,46.8187996428785
False,,12.233880458006752,1,2000,none,3,1.0,[[0 0]],25,True,137,uniform,0,46.8187996428785
False,,12.16765854100231,1,2000,none,3,1.0,[[0 0]],27,True,137,uniform,0,46.8187996428785
False,,12.201485041994601,1,2000,none,3,1.0,[[0 0]],29,True,137,uniform,0,46.8187996428785
False,,12.22175541598699,1,2000,none,3,1.0,[[0 0]],31,True,137,uniform,0,46.8187996428785
False,,12.210160125003313,1,2000,none,3,1.0,[[0 0]],33,True,137,uniform,0,46.8187996428785
False,,12.174707792000845,1,2000,none,3,1.0,[[0 0]],35,True,137,uniform,0,46.8187996428785
False,,12.182596208003815,1,2000,none,3,1.0,[[0 0]],37,True,137,uniform,0,46.8187996428785
False,,12.152826499994262,1,2000,none,3,1.0,[[0 0]],39,True,137,uniform,0,46.8187996428785
False,,12.163178207993042,1,2000,none,3,1.0,[[0 0]],41,True,137,uniform,0,46.8187996428785
False,,12.138124042001436,1,2000,none,3,1.0,[[0 0]],43,True,137,uniform,0,46.8187996428785
False,,12.15177316700283,1,2000,none,3,1.0,[[0 0]],45,True,137,uniform,0,46.8187996428785
False,,11.995158167002955,1,2000,none,3,1.0,[[0 0]],47,True,137,uniform,0,46.8187996428785
False,,11.975210874996264,1,2000,none,3,1.0,[[0 0]],49,True,137,uniform,0,46.8187996428785
False,,11.94742241599306,1,2000,none,3,1.0,[[0 0]],51,True,137,uniform,0,46.8187996428785
False,,11.951942667001276,1,2000,none,3,1.0,[[0 0]],53,True,137,uniform,0,46.8187996428785
