Success,Completion Steps,Wall Time (s),Drone Count,max_steps,boundary,clusters,dt,drone_xy,k_nn,conditionally_apply_repulsion,N,spawn_type,seed,success_radius
False,,11.97015358399949,1,2000,none,3,1.0,[[0 0]],55,True,137,uniform,0,46.8187996428785
False,,11.957135083997855,1,2000,none,3,1.0,[[0 0]],57,True,137,uniform,0,46.8187996428785
False,,11.926241541004856,1,2000,none,3,1.0,[[0 0]],59,True,137,uniform,0,46.8187996428785
False,,11.94073704200855,1,2000,none,3,1.0,[[0 0]],61,True,137,uniform,0,46.8187996428785
False,,11.930508541001473,1,2000,none,3,1.0,[[0 0]],63,True,137,uniform,0,46.8187996428785
False,,11.924059625001973,1,2000,none,3,1.0,[[0 0]],65,True,137,uniform,0,46.8187996428785
False,,11.93295383300574,1,2000,none,3,1.0,[[0 0]],67,True,137,uniform,0,46.8187996428785
False,,11.913256915999227,1,2000,none,3,1.0,[[0 0]],69,True,137,uniform,0,46.8187996428785
False,,11.92670625000028,1,2000,none,3,1.0,[[0 0]],71,True,137,uniform,0,46.8187996428785
False,,13.294948750000913,1,2000,none,3,1.0,[[0 0]],1,True,142,uniform,0,47.66550115125194
False,,13.274545833002776,1,2000,none,3,1.0,[[0 0]],3,True,142,uniform,0,47.66550115125194
False,,13.089252707999549,1,2000,none,3,1.0,[[0 0]],5,True,142,uniform,0,47.66550115125194
False,,12.96832116699079,1,2000,none,3,1.0,[[0 0]],7,True,142,uniform,0,47.66550115125194
False,,12.930649250003626,1,2000,none,3,1.0,[[0 0]],9,True,142,uniform,0,47.66550115125194
False,,12.854738209003699,1,2000,none,3,1.0,[[0 0]],11,True,142,uniform,0,47.66550115125194
False,,12.790592125005787,1,2000,none,3,1.0,[[0 0]],13,True,142,uniform,0,47.66550115125194
False,,12.711186790998909,1,2000,none,3,1.0,[[0 0]],15,True,142,uniform,0,47.66550115125194
False,,12.738014707996626,1,2000,none,3,1.0,[[0 0]],17,True,142,uniform,0,47.66550115125194
False,,12.72869591700146,1,2000,none,3,1.0,[[0 0]],19,True,142,uniform,0,47.66550115125194
False,,12.649379957991187,1,2000,none,3,1.0,[[0 0]],21,True,142,uniform,0,47.66550115125194
False,,12.654517499991925,1,2000,none,3,1.0,[[0 0]],23,True,142,uniform,0,47.66550115125194
False,,12.595552041995688,1,2000,none,3,1.0,[[0 0]],25,True,142,uniform,0,47.66550115125194
False,,12.64972666700487,1,2000,none,3,1.0,[[0 0]],27,True,142,uniform,0,47.66550115125194
False,,12.600609582994366,1,2000,none,3,1.0,[[0 0]],29,True,142,uniform,0,47.66550115125194
False,,12.502499583002646,1,2000,none,3,1.0,[[0 0]],31,True,142,uniform,0,47.66550115125194
False,,12.55959645799885,1,2000,none,3,1.0,[[0 0]],33,True,142,uniform,0,47.66550115125194
False,,12.437894416987547,1,2000,none,3,1.0,[[0 0]],35,True,142,uniform,0,47.66550115125194
False,,12.451872792007634,1,2000,none,3,1.0,[[0 0]],37,True,142,uniform,0,47.66550115125194
False,,12.481820583008812,1,2000,none,3,1.0,[[0 0]],39,True,142,uniform,0,47.66550115125194
False,,12.413139083000715,1,2000,none,3,1.0,[[0 0]],41,True,142,uniform,0,47.66550115125194
False,,12.418142334005097,1,2000,none,3,1.0,[[0 0]],43,True,142,uniform,0,47.66550115125194
False,,12.398941334002302,1,2000,none,3,1.0,[[0 0]],45,True,142,uniform,0,47.66550115125194
False,,12.399963624993688,1,2000,none,3,1.0,[[0 0]],47,True,142,uniform,0,47.66550115125194
False,,12.472402915998828,1,2000,none,3,1.0,[[0 0]],49,True,142,uniform,0,47.66550115125194
False,,12.35510383300425,1,2000,none,3,1.0,[[0 0]],51,True,142,uniform,0,47.66550115125194
False,,12.345841082991683,1,2000,none,3,1.0,[[0 0]],53,True,142,uniform,0,47.66550115125194
False,,12.374970999997458,1,2000,none,3,1.0,[[0 0]],55,True,142,uniform,0,47.66550115125194
False,,12.361132416990586,1,2000,none,3,1.0,[[0 0]],57,True,142,uniform,0,47.66550115125194
False,,12.376739584011375,1,2000,none,3,1.0,[[0 0]],59,True,142,uniform,0,47.66550115125194
False,,12.336747082998045,1,2000,none,3,1.0,[[0 0]],61,True,142,uniform,0,47.66550115125194
False,,12.329127499993774,1,2000,none,3,1.0,[[0 0]],63,True,142,uniform,0,47.66550115125194
False,,12.34909229099867,1,2000,none,3,1.0,[[0 0]],65,True,142,uniform,0,47.66550115125194
False,,12.33572187498794,1,2000,none,3,1.0,[[0 0]],67,True,142,uniform,0,47.66550115125194
False,,12.369534583995119,1,2000,none,3,1.0,[[0 0]],69,True,142,uniform,0,47.66550115125194
False,,12.372585875011282,1,2000,none,3,1.0,[[0 0]],71,True,142,uniform,0,47.66550115125194
False,,12.33818429200619,1,2000,none,3,1.0,[[0 0]],73,True,142,uniform,0,47.66550115125194
False,,12.33471208300034,1,2000,none,3,1.0,[[0 0]],75,True,142,uniform,0,47.66550115125194
False,,13.735404958992149,1,2000,none,3,1.0,[[0 0]],1,True,147,uniform,0,48.49742261192856
False,,13.763856165998732,1,2000,none,3,1.0,[[0 0]],3,True,147,uniform,0,48.49742261192856
False,,13.648921749991132,1,2000,none,3,1.0,[[0 0]],5,True,147,uniform,0,48.49742261192856
False,,13.450860790995648,1,2000,none,3,1.0,[[0 0]],7,True,147,uniform,0,48.49742261192856
False,,13.32440625000163,1,2000,none,3,1.0,[[0 0]],9,True,147,uniform,0,48.49742261192856
False,,13.333108874998288,1,2000,none,3,1.0,[[0 0]],11,True,147,uniform,0,48.49742261192856
False,,13.309813166997628,1,2000,none,3,1.0,[[0 0]],13,True,147,uniform,0,48.49742261192856
False,,13.194168916990748,1,2000,none,3,1.0,[[0 0]],15,True,147,uniform,0,48.49742261192856
False,,13.187148375000106,1,2000,none,3,1.0,[[0 0]],17,True,147,uniform,0,48.49742261192856
False,,13.351837708003586,1,2000,none,3,1.0,[[0 0]],19,True,147,uniform,0,48.49742261192856
False,,13.198502207989804,1,2000,none,3,1.0,[[0 0]],21,True,147,uniform,0,48.49742261192856
False,,13.111396042004344,1,2000,none,3,1.0,[[0 0]],23,True,147,uniform,0,48.49742261192856
False,,13.088106540992158,1,2000,none,3,1.0,[[0 0]],25,True,147,uniform,0,48.49742261192856
False,,13.092304124991642,1,2000,none,3,1.0,[[0 0]],27,True,147,uniform,0,48.49742261192856
False,,13.068128916012938,1,2000,none,3,1.0,[[0 0]],29,True,147,uniform,0,48.49742261192856
False,,13.030446500008111,1,2000,none,3,1.0,[[0 0]],31,True,147,uniform,0,48.49742261192856
False,,13.053657042008126,1,2000,none,3,1.0,[[0 0]],33,True,147,uniform,0,48.49742261192856
False,,13.027773333000368,1,2000,none,3,1.0,[[0 0]],35,True,147,uniform,0,48.49742261192856
False,,12.962355541996658,1,2000,none,3,1.0,[[0 0]],37,True,147,uniform,0,48.49742261192856
False,,12.834005541997612,1,2000,none,3,1.0,[[0 0]],39,True,147,uniform,0,48.49742261192856
False,,12.826808917001472,1,2000,none,3,1.0,[[0 0]],41,True,147,uniform,0,48.49742261192856
False,,12.814185291994363,1,2000,none,3,1.0,[[0 0]],43,True,147,uniform,0,48.49742261192856
False,,12.838598000002094,1,2000,none,3,1.0,[[0 0]],45,True,147,uniform,0,48.49742261192856
False,,12.808487125003012,1,2000,none,3,1.0,[[0 0]],47,True,147,uniform,0,48.49742261192856
False,,12.799128917002236,1,2000,none,3,1.0,[[0 0]],49,True,147,uniform,0,48.49742261192856
False,,12.836185207997914,1,2000,none,3,1.0,[[0 0]],51,True,147,uniform,0,48.49742261192856
False,,12.821241833997192,1,2000,none,3,1.0,[[0 0]],53,True,147,uniform,0,48.49742261192856
False,,12.792615625003236,1,2000,none,3,1.0,[[0 0]],55,True,147,uniform,0,48.49742261192856
False,,12.80995654099388,1,2000,none,3,1.0,[[0 0]],57,True,147,uniform,0,48.49742261192856
False,,12.807581999994,1,2000,none,3,1.0,[[0 0]],59,True,147,uniform,0,48.49742261192856
False,,12.808600624994142,1,2000,none,3,1.0,[[0 0]],61,True,147,uniform,0,48.49742261192856
False,,12.802235249997466,1,2000,none,3,1.0,[[0 0]],63,True,147,uniform,0,48.49742261192856
False,,12.832571374994586,1,2000,none,3,1.0,[[0 0]],65,True,147,uniform,0,48.49742261192856
False,,12.870487000007415,1,2000,none,3,1.0,[[0 0]],67,True,147,uniform,0,48.49742261192856
False,,12.829553458999726,1,2000,none,3,1.0,[[0 0]],69,True,147,uniform,0,48.49742261192856
False,,12.817443124993588,1,2000,none,3,1.0,[[0 0]],71,True,147,uniform,0,48.49742261192856
False,,12.799635208008112,1,2000,none,3,1.0,[[0 0]],73,True,147,uniform,0,48.49742261192856
False,,12.84506429200701,1,2000,none,3,1.0,[[0 0]],75,True,147,uniform,0,48.49742261192856
False,,12.811230791005073,1,2000,none,3,1.0,[[0 0]],77,True,147,uniform,0,48.49742261192856
True,466.0,0.08766445799847133,1,2000,none,3,1.0,[[0 0]],1,True,2,uniform,1,5.656854249492381
True,1338.0,0.5418210420029936,1,2000,none,3,1.0,[[0 0]],1,True,7,uniform,1,10.583005244258363
True,933.0,0.36126595799578354,1,2000,none,3,1.0,[[0 0]],3,True,7,uniform,1,10.583005244258363
True,1952.0,1.2041789170034463,1,2000,none,3,1.0,[[0 0]],1,True,12,uniform,1,13.856406460551018
False,,1.2144579160085414,1,2000,none,3,1.0,[[0 0]],3,True,12,uniform,1,13.856406460551018
True,1650.0,0.9916423749964451,1,2000,none,3,1.0,[[0 0]],5,True,12,uniform,1,13.856406460551018
False,,1.5466696249932284,1,2000,none,3,1.0,[[0 0]],1,True,17,uniform,1,16.492422502470642
False,,1.5413851250050357,1,2000,none,3,1.0,[[0 0]],3,True,17,uniform,1,16.492422502470642
False,,1.5471334160101833,1,2000,none,3,1.0,[[0 0]],5,True,17,uniform,1,16.492422502470642
False,,1.5618976250116248,1,2000,none,3,1.0,[[0 0]],7,True,17,uniform,1,16.492422502470642
False,,1.538677499993355,1,2000,none,3,1.0,[[0 0]],9,True,17,uniform,1,16.492422502470642
False,,2.005989416007651,1,2000,none,3,1.0,[[0 0]],1,True,22,uniform,1,18.76166303929372
False,,1.9630094169988297,1,2000,none,3,1.0,[[0 0]],3,True,22,uniform,1,18.76166303929372
False,,2.006092499999795,1,2000,none,3,1.0,[[0 0]],5,True,22,uniform,1,18.76166303929372
False,,1.9854163330019219,1,2000,none,3,1.0,[[0 0]],7,True,22,uniform,1,18.76166303929372
False,,1.967620707990136,1,2000,none,3,1.0,[[0 0]],9,True,22,uniform,1,18.76166303929372
False,,1.9913584999885643,1,2000,none,3,1.0,[[0 0]],11,True,22,uniform,1,18.76166303929372
False,,2.4988761249987874,1,2000,none,3,1.0,[[0 0]],1,True,27,uniform,1,20.784609690826528
False,,2.4783402089960873,1,2000,none,3,1.0,[[0 0]],3,True,27,uniform,1,20.784609690826528
False,,2.4625477500085253,1,2000,none,3,1.0,[[0 0]],5,True,27,uniform,1,20.784609690826528
False,,2.457994458003668,1,2000,none,3,1.0,[[0 0]],7,True,27,uniform,1,20.784609690826528
False,,2.4585220830049366,1,2000,none,3,1.0,[[0 0]],9,True,27,uniform,1,20.784609690826528
False,,2.466213625011733,1,2000,none,3,1.0,[[0 0]],11,True,27,uniform,1,20.784609690826528
False,,2.456558166013565,1,2000,none,3,1.0,[[0 0]],13,True,27,uniform,1,20.784609690826528
False,,2.9331078749964945,1,2000,none,3,1.0,[[0 0]],1,True,32,uniform,1,22.627416997969522
False,,2.910881458010408,1,2000,none,3,1.0,[[0 0]],3,True,32,uniform,1,22.627416997969522
False,,2.906092916004127,1,2000,none,3,1.0,[[0 0]],5,True,32,uniform,1,22.627416997969522
False,,2.9367426660028286,1,2000,none,3,1.0,[[0 0]],7,True,32,uniform,1,22.627416997969522
False,,2.918267334011034,1,2000,none,3,1.0,[[0 0]],9,True,32,uniform,1,22.627416997969522
False,,2.9153703329939162,1,2000,none,3,1.0,[[0 0]],11,True,32,uniform,1,22.627416997969522
False,,2.9170636250055395,1,2000,none,3,1.0,[[0 0]],13,True,32,uniform,1,22.627416997969522
False,,2.928938666009344,1,2000,none,3,1.0,[[0 0]],15,True,32,uniform,1,22.627416997969522
False,,3.343647040994256,1,2000,none,3,1.0,[[0 0]],1,True,37,uniform,1,24.331050121192877
False,,3.290931665993412,1,2000,none,3,1.0,[[0 0]],3,True,37,uniform,1,24.331050121192877
False,,3.3278544579952722,1,2000,none,3,1.0,[[0 0]],5,True,37,uniform,1,24.331050121192877
False,,3.2939205419970676,1,2000,none,3,1.0,[[0 0]],7,True,37,uniform,1,24.331050121192877
False,,3.2543889579974348,1,2000,none,3,1.0,[[0 0]],9,True,37,uniform,1,24.331050121192877
False,,3.284118709008908,1,2000,none,3,1.0,[[0 0]],11,True,37,uniform,1,24.331050121192877
False,,3.2424034160067094,1,2000,none,3,1.0,[[0 0]],13,True,37,uniform,1,24.331050121192877
False,,3.2419171670044307,1,2000,none,3,1.0,[[0 0]],15,True,37,uniform,1,24.331050121192877
False,,3.22340712499863,1,2000,none,3,1.0,[[0 0]],17,True,37,uniform,1,24.331050121192877
False,,3.2406239160045516,1,2000,none,3,1.0,[[0 0]],19,True,37,uniform,1,24.331050121192877
False,,3.821900334005477,1,2000,none,3,1.0,[[0 0]],1,True,42,uniform,1,25.92296279363144
False,,3.7949815839965595,1,2000,none,3,1.0,[[0 0]],3,True,42,uniform,1,25.92296279363144
False,,3.759052374996827,1,2000,none,3,1.0,[[0 0]],5,True,42,uniform,1,25.92296279363144
False,,3.7726196669973433,1,2000,none,3,1.0,[[0 0]],7,True,42,uniform,1,25.92296279363144
False,,3.697045250009978,1,2000,none,3,1.0,[[0 0]],9,True,42,uniform,1,25.92296279363144
False,,3.7510018329921877,1,2000,none,3,1.0,[[0 0]],11,True,42,uniform,1,25.92296279363144
False,,3.6935139580018586,1,2000,none,3,1.0,[[0 0]],13,True,42,uniform,1,25.92296279363144
False,,3.6860042499902193,1,2000,none,3,1.0,[[0 0]],15,True,42,uniform,1,25.92296279363144
False,,3.6350700420007342,1,2000,none,3,1.0,[[0 0]],17,True,42,uniform,1,25.92296279363144
False,,3.6581034169939812,1,2000,none,3,1.0,[[0 0]],19,True,42,uniform,1,25.92296279363144
False,,3.6660295829933602,1,2000,none,3,1.0,[[0 0]],21,True,42,uniform,1,25.92296279363144
False,,4.288938874989981,1,2000,none,3,1.0,[[0 0]],1,True,47,uniform,1,27.422618401604176
False,,4.197169916995335,1,2000,none,3,1.0,[[0 0]],3,True,47,uniform,1,27.422618401604176
False,,4.153772332996596,1,2000,none,3,1.0,[[0 0]],5,True,47,uniform,1,27.422618401604176
False,,4.153119041991886,1,2000,none,3,1.0,[[0 0]],7,True,47,uniform,1,27.422618401604176
False,,4.128254249997553,1,2000,none,3,1.0,[[0 0]],9,True,47,uniform,1,27.422618401604176
False,,4.156106582988286,1,2000,none,3,1.0,[[0 0]],11,True,47,uniform,1,27.422618401604176
False,,4.145791832997929,1,2000,none,3,1.0,[[0 0]],13,True,47,uniform,1,27.422618401604176
False,,4.118840249997447,1,2000,none,3,1.0,[[0 0]],15,True,47,uniform,1,27.422618401604176
False,,4.113444750008057,1,2000,none,3,1.0,[[0 0]],17,True,47,uniform,1,27.422618401604176
False,,4.122399999992922,1,2000,none,3,1.0,[[0 0]],19,True,47,uniform,1,27.422618401604176
False,,4.1090852089982945,1,2000,none,3,1.0,[[0 0]],21,True,47,uniform,1,27.422618401604176
False,,4.1226683749991935,1,2000,none,3,1.0,[[0 0]],23,True,47,uniform,1,27.422618401604176
False,,4.703488208993804,1,2000,none,3,1.0,[[0 0]],1,True,52,uniform,1,28.844410203711913
False,,4.642050834008842,1,2000,none,3,1.0,[[0 0]],3,True,52,uniform,1,28.844410203711913
False,,4.6114198330033105,1,2000,none,3,1.0,[[0 0]],5,True,52,uniform,1,28.844410203711913
False,,4.582293207990006,1,2000,none,3,1.0,[[0 0]],7,True,52,uniform,1,28.844410203711913
False,,4.602568457994494,1,2000,none,3,1.0,[[0 0]],9,True,52,uniform,1,28.844410203711913
False,,4.56323300000804,1,2000,none,3,1.0,[[0 0]],11,True,52,uniform,1,28.844410203711913
False,,4.586450374990818,1,2000,none,3,1.0,[[0 0]],13,True,52,uniform,1,28.844410203711913
False,,4.58251766700414,1,2000,none,3,1.0,[[0 0]],15,True,52,uniform,1,28.844410203711913
False,,4.554858791001607,1,2000,none,3,1.0,[[0 0]],17,True,52,uniform,1,28.844410203711913
False,,4.494099667004775,1,2000,none,3,1.0,[[0 0]],19,True,52,uniform,1,28.844410203711913
False,,4.488348500002758,1,2000,none,3,1.0,[[0 0]],21,True,52,uniform,1,28.844410203711913
False,,4.49848816699523,1,2000,none,3,1.0,[[0 0]],23,True,52,uniform,1,28.844410203711913
False,,4.4992257919948315,1,2000,none,3,1.0,[[0 0]],25,True,52,uniform,1,28.844410203711913
False,,4.4979948750115,1,2000,none,3,1.0,[[0 0]],27,True,52,uniform,1,28.844410203711913
False,,5.160960207998869,1,2000,none,3,1.0,[[0 0]],1,True,57,uniform,1,30.199337741083
False,,5.106437832990196,1,2000,none,3,1.0,[[0 0]],3,True,57,uniform,1,30.199337741083
False,,5.0848026250023395,1,2000,none,3,1.0,[[0 0]],5,True,57,uniform,1,30.199337741083
False,,5.047708582991618,1,2000,none,3,1.0,[[0 0]],7,True,57,uniform,1,30.199337741083
False,,5.0738865839957725,1,2000,none,3,1.0,[[0 0]],9,True,57,uniform,1,30.199337741083
False,,5.060275833006017,1,2000,none,3,1.0,[[0 0]],11,True,57,uniform,1,30.199337741083
False,,5.031469292007387,1,2000,none,3,1.0,[[0 0]],13,True,57,uniform,1,30.199337741083
False,,5.009566207998432,1,2000,none,3,1.0,[[0 0]],15,True,57,uniform,1,30.199337741083
False,,5.067586582998047,1,2000,none,3,1.0,[[0 0]],17,True,57,uniform,1,30.199337741083
False,,5.021140040989849,1,2000,none,3,1.0,[[0 0]],19,True,57,uniform,1,30.199337741083
False,,5.021928624992142,1,2000,none,3,1.0,[[0 0]],21,True,57,uniform,1,30.199337741083
False,,5.031691791999037,1,2000,none,3,1.0,[[0 0]],23,True,57,uniform,1,30.199337741083
False,,5.021257542000967,1,2000,none,3,1.0,[[0 0]],25,True,57,uniform,1,30.199337741083
False,,5.018836457995349,1,2000,none,3,1.0,[[0 0]],27,True,57,uniform,1,30.199337741083
False,,4.987172292007017,1,2000,none,3,1.0,[[0 0]],29,True,57,uniform,1,30.199337741083
False,,5.669933459008462,1,2000,none,3,1.0,[[0 0]],1,True,62,uniform,1,31.496031496047245
False,,5.582564249998541,1,2000,none,3,1.0,[[0 0]],3,True,62,uniform,1,31.496031496047245
False,,5.524113958002999,1,2000,none,3,1.0,[[0 0]],5,True,62,uniform,1,31.496031496047245
False,,5.4777634579950245,1,2000,none,3,1.0,[[0 0]],7,True,62,uniform,1,31.496031496047245
False,,5.47133433300769,1,2000,none,3,1.0,[[0 0]],9,True,62,uniform,1,31.496031496047245
False,,5.4435128750046715,1,2000,none,3,1.0,[[0 0]],11,True,62,uniform,1,31.496031496047245
False,,5.447007583003142,1,2000,none,3,1.0,[[0 0]],13,True,62,uniform,1,31.496031496047245
False,,5.400892125006067,1,2000,none,3,1.0,[[0 0]],15,True,62,uniform,1,31.496031496047245
False,,5.389288709004177,1,2000,none,3,1.0,[[0 0]],17,True,62,uniform,1,31.496031496047245
False,,5.411054167008842,1,2000,none,3,1.0,[[0 0]],19,True,62,uniform,1,31.496031496047245
False,,5.414762915999745,1,2000,none,3,1.0,[[0 0]],21,True,62,uniform,1,31.496031496047245
False,,5.380474500008859,1,2000,none,3,1.0,[[0 0]],23,True,62,uniform,1,31.496031496047245
False,,5.405380292009795,1,2000,none,3,1.0,[[0 0]],25,True,62,uniform,1,31.496031496047245
False,,5.411946499996702,1,2000,none,3,1.0,[[0 0]],27,True,62,uniform,1,31.496031496047245
False,,5.4013132079999195,1,2000,none,3,1.0,[[0 0]],29,True,62,uniform,1,31.496031496047245
False,,5.398898583007394,1,2000,none,3,1.0,[[0 0]],31,True,62,uniform,1,31.496031496047245
False,,6.053617375000613,1,2000,none,3,1.0,[[0 0]],1,True,67,uniform,1,32.7414110874898
False,,6.050871333005489,1,2000,none,3,1.0,[[0 0]],3,True,67,uniform,1,32.7414110874898
False,,5.962649459004751,1,2000,none,3,1.0,[[0 0]],5,True,67,uniform,1,32.7414110874898
False,,5.8634767920011654,1,2000,none,3,1.0,[[0 0]],7,True,67,uniform,1,32.7414110874898
False,,5.898444082995411,1,2000,none,3,1.0,[[0 0]],9,True,67,uniform,1,32.7414110874898
False,,5.880688334000297,1,2000,none,3,1.0,[[0 0]],11,True,67,uniform,1,32.7414110874898
False,,5.832339625005261,1,2000,none,3,1.0,[[0 0]],13,True,67,uniform,1,32.7414110874898
False,,5.882471374992747,1,2000,none,3,1.0,[[0 0]],15,True,67,uniform,1,32.7414110874898
False,,5.858695750008337,1,2000,none,3,1.0,[[0 0]],17,True,67,uniform,1,32.7414110874898
False,,5.847721833008109,1,2000,none,3,1.0,[[0 0]],19,True,67,uniform,1,32.7414110874898
False,,5.835180333000608,1,2000,none,3,1.0,[[0 0]],21,True,67,uniform,1,32.7414110874898
False,,5.847047249990283,1,2000,none,3,1.0,[[0 0]],23,True,67,uniform,1,32.7414110874898
False,,5.84343983400322,1,2000,none,3,1.0,[[0 0]],25,True,67,uniform,1,32.7414110874898
False,,5.869612834008876,1,2000,none,3,1.0,[[0 0]],27,True,67,uniform,1,32.7414110874898
False,,5.848254791999352,1,2000,none,3,1.0,[[0 0]],29,True,67,uniform,1,32.7414110874898
False,,5.8497816669987515,1,2000,none,3,1.0,[[0 0]],31,True,67,uniform,1,32.7414110874898
False,,5.849620832988876,1,2000,none,3,1.0,[[0 0]],33,True,67,uniform,1,32.7414110874898
False,,5.850183834001655,1,2000,none,3,1.0,[[0 0]],35,True,67,uniform,1,32.7414110874898
False,,6.593491291991086,1,2000,none,3,1.0,[[0 0]],1,True,72,uniform,1,33.94112549695428
False,,6.507630667008925,1,2000,none,3,1.0,[[0 0]],3,True,72,uniform,1,33.94112549695428
False,,6.429169583003386,1,2000,none,3,1.0,[[0 0]],5,True,72,uniform,1,33.94112549695428
False,,6.340569250009139,1,2000,none,3,1.0,[[0 0]],7,True,72,uniform,1,33.94112549695428
False,,6.370842542004539,1,2000,none,3,1.0,[[0 0]],9,True,72,uniform,1,33.94112549695428
False,,6.321360541987815,1,2000,none,3,1.0,[[0 0]],11,True,72,uniform,1,33.94112549695428
False,,6.282204333998379,1,2000,none,3,1.0,[[0 0]],13,True,72,uniform,1,33.94112549695428
False,,6.292516000001342,1,2000,none,3,1.0,[[0 0]],15,True,72,uniform,1,33.94112549695428
False,,6.254135292008868,1,2000,none,3,1.0,[[0 0]],17,True,72,uniform,1,33.94112549695428
False,,6.261396125002648,1,2000,none,3,1.0,[[0 0]],19,True,72,uniform,1,33.94112549695428
False,,6.233344042004319,1,2000,none,3,1.0,[[0 0]],21,True,72,uniform,1,33.94112549695428
False,,6.281111124990275,1,2000,none,3,1.0,[[0 0]],23,True,72,uniform,1,33.94112549695428
False,,6.262833374988986,1,2000,none,3,1.0,[[0 0]],25,True,72,uniform,1,33.94112549695428
False,,6.2886838340054965,1,2000,none,3,1.0,[[0 0]],27,True,72,uniform,1,33.94112549695428
False,,6.270283292004024,1,2000,none,3,1.0,[[0 0]],29,True,72,uniform,1,33.94112549695428
False,,6.287306333993911,1,2000,none,3,1.0,[[0 0]],31,True,72,uniform,1,33.94112549695428
False,,6.263903416998801,1,2000,none,3,1.0,[[0 0]],33,True,72,uniform,1,33.94112549695428
False,,6.298272250001901,1,2000,none,3,1.0,[[0 0]],35,True,72,uniform,1,33.94112549695428
False,,6.257231916999444,1,2000,none,3,1.0,[[0 0]],37,True,72,uniform,1,33.94112549695428
False,,7.058099249989027,1,2000,none,3,1.0,[[0 0]],1,True,77,uniform,1,35.09985754956849
False,,6.975488458992913,1,2000,none,3,1.0,[[0 0]],3,True,77,uniform,1,35.09985754956849
False,,6.980392541998299,1,2000,none,3,1.0,[[0 0]],5,True,77,uniform,1,35.09985754956849
False,,6.895844999991823,1,2000,none,3,1.0,[[0 0]],7,True,77,uniform,1,35.09985754956849
False,,6.919028791991877,1,2000,none,3,1.0,[[0 0]],9,True,77,uniform,1,35.09985754956849
False,,6.879081875013071,1,2000,none,3,1.0,[[0 0]],11,True,77,uniform,1,35.09985754956849
False,,6.8864623330009636,1,2000,none,3,1.0,[[0 0]],13,True,77,uniform,1,35.09985754956849
False,,6.842471124997246,1,2000,none,3,1.0,[[0 0]],15,True,77,uniform,1,35.09985754956849
False,,6.843660833008471,1,2000,none,3,1.0,[[0 0]],17,True,77,uniform,1,35.09985754956849
False,,6.810951584004215,1,2000,none,3,1.0,[[0 0]],19,True,77,uniform,1,35.09985754956849
False,,6.809395832999144,1,2000,none,3,1.0,[[0 0]],21,True,77,uniform,1,35.09985754956849
False,,6.807101416998194,1,2000,none,3,1.0,[[0 0]],23,True,77,uniform,1,35.09985754956849
False,,6.799036583004636,1,2000,none,3,1.0,[[0 0]],25,True,77,uniform,1,35.09985754956849
False,,6.838923165996675,1,2000,none,3,1.0,[[0 0]],27,True,77,uniform,1,35.09985754956849
False,,6.808203166001476,1,2000,none,3,1.0,[[0 0]],29,True,77,uniform,1,35.09985754956849
False,,6.726030207995791,1,2000,none,3,1.0,[[0 0]],31,True,77,uniform,1,35.09985754956849
False,,6.721261874990887,1,2000,none,3,1.0,[[0 0]],33,True,77,uniform,1,35.09985754956849
False,,6.753600165990065,1,2000,none,3,1.0,[[0 0]],35,True,77,uniform,1,35.09985754956849
False,,6.745142166997539,1,2000,none,3,1.0,[[0 0]],37,True,77,uniform,1,35.09985754956849
False,,6.71155333299248,1,2000,none,3,1.0,[[0 0]],39,True,77,uniform,1,35.09985754956849
False,,7.458519833002356,1,2000,none,3,1.0,[[0 0]],1,True,82,uniform,1,36.22154055254967
False,,7.402791792002972,1,2000,none,3,1.0,[[0 0]],3,True,82,uniform,1,36.22154055254967
